polymer_id,hydrophobicity,surface_charge,surface_roughness,hbd,hba,elastic_modulus,antibiofilm
Poly_0152,2.8550055348833414,0.0,15.448837182306573,1.0690897096985077,7.077248588040301,1412.2154721255158,0.9880829872154374
Poly_0054,3.0613982633287558,0.0,58.265393322915266,1.884121877158518,3.951543805487215,1538.4062470540002,0.0
Poly_0120,3.291048822836028,0.0,46.681585355351736,0.07819122228301983,8.938752034603247,1718.3739303805548,0.014973348915910761
Poly_0587,2.0310393180108157,0.0,45.264811786634944,1.0602413999165237,5.042484983328379,748.5446613378489,0.0
Poly_0420,2.600659167358146,6.596430954625138,70.71546538692026,5.0646777752811625,2.003900477572943,1084.048747004971,0.0
Poly_0422,4.240818601540247,0.0,21.127395365205892,3.960598174522996,1.7255516043515184,1253.0146818046246,0.04222405885845814
Poly_0104,1.6473054766490904,0.0,35.31909103773436,5.04873035678236,1.0712282716552193,1244.5460134909915,1.028227454836452
Poly_0254,3.5425068323561084,17.22134622088441,100.96926732270364,1.996195880351411,5.923258425924207,1108.5251035276242,0.022734239990590512
Poly_0227,2.5940535413628534,23.26219245556273,90.77596866333872,1.900937853086487,5.015136173506041,1503.06703119838,0.02164305133072462
Poly_0112,2.4903456559978183,0.0,64.38472066547715,0.0,1.1874832474583839,2096.2075364954344,0.022580050720000886
Poly_0510,1.7012965616239482,28.034964748778897,29.10942255419954,0.9740219293095699,6.114231893407677,1952.869300037126,0.9851853911129745
Poly_0473,0.9915698616728819,0.13924503138245647,43.74483609857495,2.121766427597637,2.0345698485484482,1033.9306437459486,0.0024496222653704984
Poly_0099,2.474232408814732,13.048048242429575,57.472888312613144,3.9024838517862444,1.699002259158393,1117.8214664548689,0.0
Poly_0153,1.8082579108913823,0.0,60.29526983383391,4.018853227482635,0.7850490148913695,1479.4418361245487,0.0
Poly_0338,2.2072672943931693,10.841648660262226,39.91295462824378,0.06176288752330123,6.034158740973569,1218.2536617709661,0.0
Poly_0163,3.634986758818806,37.57775123965612,51.609644828252364,5.038367155743259,3.9627833061449134,2272.777667910257,0.0
Poly_0161,1.4720266362612098,0.0,47.44938215804313,1.8789995191246884,1.8682056003954857,1653.2089559282113,0.0
Poly_0580,3.740613027032417,0.0,37.12041161138899,2.965474256592847,6.747853371199269,2182.918879178206,0.023759559409763095
Poly_0398,3.8545252624122037,9.402720199070506,91.41073737036334,5.0214406116344,9.054809016885805,1397.3620632474328,0.0
Poly_0277,2.7501780027882914,0.0,45.63035048781118,2.875568159543164,4.071693041373416,1688.95491607188,0.00914641313064036
Poly_0504,3.120661601537768,0.0,69.82166868145653,0.11895559858304182,8.718641706876316,1583.7292773898923,0.017158233939769674
Poly_0392,2.9501306493018076,0.0,0.0,5.021867438196931,6.090884101622942,1320.3622519595888,0.9631283061185535
Poly_0135,1.6072344895466775,16.076109179693088,52.87900112122108,2.037283516262547,9.09782304880662,1111.6373371493387,1.0251111277343312
Poly_0195,2.700197574173046,0.0,43.33315616649486,4.077844832207249,8.978913186792914,2323.5095014184985,0.9953409945275447
Poly_0401,0.9281726074051477,22.78888958638522,46.18518205505624,4.052121452471747,7.002949602381891,1898.4089935323875,0.9763853815042868
Poly_0033,2.450456695341455,0.0,47.167495225531844,1.0648897288464625,3.9364893983235154,1384.404649893504,0.03175215714166169
Poly_0460,1.3251022709571574,0.0,71.25697190140927,0.0,5.783766933060431,1413.2271602737871,0.0
Poly_0470,1.9174949644220947,6.471493063091159,60.24028666273357,0.04407717391893982,1.0200170872894747,1287.4129529493127,0.0
Poly_0375,4.648883984029199,0.0,61.458124510824966,0.9081630610993978,1.0476086052920046,1825.925619682771,0.008541859542070571
Poly_0022,2.2856690495850414,6.600051771207866,55.651740171857156,0.8151188205478397,8.920653263464187,1527.184602035711,0.021579450576081474
Poly_0038,0.5004442806102639,1.3011259645515703,39.41537572214919,0.9769532670720261,7.982464156098328,1903.7481834041241,1.0106188653849468
Poly_0230,3.2038789131112577,0.0,44.73441487498687,2.0037596636961656,6.876596083254711,1425.6495712040503,0.0
Poly_0365,3.164638109307746,0.5580535311982844,65.89918403182334,5.098927767810355,7.821790835084082,900.6201074850793,0.010900730762858718
Poly_0563,3.388236003595587,0.0,53.134338893222306,5.001004059947158,7.155298228232915,2149.892280919944,1.041795853050205
Poly_0438,1.2084947036924931,0.0,59.5948446982448,0.0,3.0700350117604978,1183.8908153971818,0.0
Poly_0283,4.080902617032927,0.0,84.41709956231821,0.0,6.958371101337138,1461.295799770347,0.0008239076042208977
Poly_0027,1.3132404092955143,0.0,51.410251590790395,5.094850352050653,7.968811742270996,1068.915955586014,1.0023870261527974
Poly_0226,3.586038054937976,20.843761343735956,12.990665378555471,3.92211305997613,5.861613402455616,1799.0887501029995,1.034316409514343
Poly_0277,2.644106801503843,0.0,47.37583686704491,3.0159584083968247,3.953226401814427,1700.633405308928,0.04342972417329785
Poly_0284,1.2991870545314104,15.38316581398548,40.88213397478887,4.975441201140382,5.9567040091268915,945.9989717112387,0.9771435606297055
Poly_0481,2.3932468970845977,0.0,57.35747690421091,1.9997025521393497,1.050680665522725,1995.1756959299444,0.0
Poly_0453,1.570537098648575,8.007684597336391,52.73409287652151,4.011163499595699,0.9182415704205926,1522.192001148187,1.0406797171615751
Poly_0516,3.236013222680154,6.873188560407412,48.7349714672314,0.0,1.9571008399819307,1127.736758573675,0.005152852718024113
Poly_0547,3.0326435347523866,0.0,67.5070843065412,0.18072916341792958,2.977610372017504,1468.4974358922054,0.004821146797314007
Poly_0192,3.3220168370876006,4.529088622148456,37.37862559459441,5.073887857398387,1.8695759619468775,2193.0071780722565,0.0
Poly_0049,2.8829951331716908,0.0,53.379088615846086,0.9822626209869304,8.008879317690159,1163.9175677166568,0.0
Poly_0512,2.4266126924911426,3.161493804167061,48.00420953224222,1.9602993439291139,9.09593244933325,1194.4383328187503,0.0
Poly_0017,1.4693081603131217,0.0,34.18354933505094,3.943908397873102,2.9914208180650768,453.3397574827929,1.0222232989912798
Poly_0172,1.6566594066338471,0.0,84.12620687836848,4.0603747078165755,1.8897461943319382,2124.08672574191,0.037970295162669615
Poly_0220,2.596538955646025,15.555844287844334,59.52216901132273,2.9903147074490746,4.7874150776038835,1726.242135949509,0.0
Poly_0158,2.9631587401578514,2.145028022843234,58.596157807122665,3.9071342092799104,2.0909125852650625,991.1685843009444,0.0
Poly_0477,3.0980023081709316,0.0,72.38681508834954,0.9942455468986273,1.0121650643318312,880.6388068509672,0.0
Poly_0046,1.7906793610438199,0.0,24.336430133009095,1.1393428476813747,9.125757328244088,1271.2756920932788,1.0137819166377917
Poly_0373,3.972409555487977,11.148425849252877,55.481179223048905,2.0132436094003907,7.003932000131469,1183.4917576802234,0.0
Poly_0518,1.5309719026466577,0.0,54.5414848520651,0.9332820355494603,8.090130489692896,1582.3604653158948,0.9973445619111314
Poly_0099,2.6486189993547504,15.445716327259305,55.08091418917307,4.052485677016549,2.1575997128756605,1091.959484368912,0.032184046700868524
Poly_0037,2.7810353140947877,14.359074184379562,83.7337866383465,3.0831529513964355,4.975884660753293,2100.767875488915,0.0
Poly_0280,2.0896722690636444,16.403553888051267,41.57502924889631,2.9216047982412783,8.133672127308193,721.2567900235744,1.064984405826365
Poly_0349,1.8381104028992843,0.0,64.56070914343539,2.9609742864245283,3.020096236401601,1365.9113941281262,0.024105184432618703
Poly_0497,1.520867899132364,0.9939881514079691,30.786354788374894,3.9771876562129407,6.074890593957037,1378.0697707158047,1.016744704506243
Poly_0302,1.8897182700619684,0.0,40.10496233153217,3.042433810548663,0.8810530249206646,921.9481778777283,0.007070913950735572
Poly_0181,3.076799382165856,2.0307960470578963,63.83180677866269,4.085369436036979,3.0776860705366085,2264.870706192217,0.0
Poly_0099,2.566767405741829,13.185535095544898,53.03668814765571,3.9195088409057512,2.015237635148242,1088.8784510464832,0.0
Poly_0116,2.715417448825888,16.5814290297525,24.54438106329411,0.0,8.02185841891918,1840.8655056556488,0.0
Poly_0191,2.0192935195707973,6.3559431021553525,60.205805982661126,1.9779935682355958,4.038366940415655,2000.7405355392143,0.009119889007125074
Poly_0253,4.706930429845435,0.0,55.344417731032664,1.0403402057265314,7.7298991924476645,1328.8665111312623,0.0
Poly_0161,1.4999957214943003,0.0,48.169076668577844,2.122390834018112,1.816319389808654,1661.6170396694483,0.03950345185691563
Poly_0256,2.0279313104301067,0.0,14.996023718368395,3.937156201813976,6.061622840214783,1145.1659624906213,1.0304573992516124
Poly_0323,1.719423074975386,0.16067236066282398,44.62721679239212,0.9639883683053438,8.169842749054498,1050.6554090506736,1.020430996961061
Poly_0128,1.9441683119492978,5.112081376692916,47.298375302863285,2.856590419229826,6.699146857303409,1033.8498260917945,1.0134933666142223
Poly_0018,2.8545111805419086,10.267973488689655,55.430259939129556,0.025425743107746496,8.934439486245992,1499.0558686784889,0.0
Poly_0566,2.118017194940177,35.51235417065858,34.664978072181384,5.0373454227762595,1.2787056508406338,1661.5452996085257,0.9817686966671493
Poly_0570,2.1471496123975924,13.587221357218455,60.41009220410481,3.151097549813181,4.879243395932343,759.2665477395036,0.0033849535600412686
Poly_0323,1.668788031842508,2.7198587053969203,45.59721661288414,1.1930946896988328,7.990413774605648,1090.6371391176187,1.0115359823867471
Poly_0288,3.0684990668649053,0.0,16.56806696373267,1.8713600117511227,8.925790133278001,1440.025787893104,0.9721557003141555
Poly_0155,2.804897445060701,0.0,37.377924108756815,1.9944653633208749,3.988389970904632,1616.818649612939,0.005738645039444002
Poly_0490,3.363627106977039,0.0,45.923764834791285,2.9383239049843697,7.037184706036319,1510.9793916339386,0.012230080263641979
Poly_0386,2.6135435922682455,0.0,62.80705296769385,2.9990139034990118,1.9005624453398693,1616.4796475239866,0.0020183607897193818
Poly_0104,1.7438747009636497,0.0,35.489484114732534,5.101085036327322,1.2221511549442154,1221.4342158268184,1.018637953223144
Poly_0393,1.1495244588940536,0.0,56.86514068519673,3.9970211148499626,5.044359236427948,1123.7818035663522,1.0079288852571502
Poly_0246,2.1660174916815085,7.474165548116143,35.1963952370865,0.17000360707206175,5.085564283082757,1346.000796445027,0.0
Poly_0176,3.2920160506702105,0.0,45.558074883639485,1.1038980267230862,4.832998537466385,659.5097368141014,0.0
Poly_0039,1.2561365726681952,0.0,61.69306342756883,4.0413516027404475,4.017803626507163,1640.8985509023375,0.9933412364278302
Poly_0477,3.0777777555356747,0.0,73.49307208184152,0.907452993249445,0.8690738726805108,874.4072461076677,0.01372776270071928
Poly_0538,2.1660040899244075,0.0,27.799258330119827,1.8447818730887744,1.145991022197716,1744.1253360267176,0.01591292051621599
Poly_0408,2.3435884977840846,8.019955751473065,82.05178247346763,0.0,5.757025084015405,287.08605827418194,0.01830576372354413
Poly_0525,1.836280338830467,24.284062962057796,30.63461375960991,5.01639952771375,9.053737448921813,866.5435346423606,1.0084007241532997
Poly_0506,2.0111666805745427,0.0,46.1694192092599,4.912250265692693,9.087971650520842,668.8529411307435,1.0012588328475849
Poly_0036,1.2849247485829542,0.0,81.93658778530003,0.0,6.903736541105486,1048.0445675278504,0.05670201059174299
Poly_0020,1.1134104570965635,3.8786216967946188,91.1497205086974,1.0011168905150432,1.0028530007071301,1875.6404670545667,0.007022568220802313
Poly_0321,2.6155814817747025,15.353840855641806,74.08494592682673,2.0889939375665625,1.0885191075531362,1278.8998422018,0.02475616327715842
Poly_0512,2.4492974393577365,2.5181747844298736,47.78956812110689,1.8352555485414006,9.17450468496604,1228.1437493963135,0.0
Poly_0400,3.762242852398076,8.0860562173994,35.83862557155521,3.8904417233285895,1.0600369031889219,1351.7814460704935,0.0
Poly_0471,2.2529047269878784,0.0,47.12578511311893,4.903220091245309,9.312991607137976,1458.0246538829215,1.0240609204820597
Poly_0143,0.900346232399161,0.0,58.873798564068004,4.177845239345198,6.9552665349561344,1349.8082042501069,0.9943255152119526
Poly_0092,3.539350788695463,17.330777134104093,100.51793946386194,2.9227198059650044,8.974897150780633,1683.6495698388715,0.01835347011203714
Poly_0354,2.366527795824921,22.091783047153115,30.750219644075706,1.1517698539593453,1.0520880205234664,1587.5172576747507,0.0
Poly_0051,2.8005096905420332,27.49845077060738,55.92671606042114,0.07183995615770397,4.216554309661879,2005.3889334856624,0.02987632714228407
Poly_0575,3.381216158409971,0.0,35.74460709037894,1.9027061864360344,6.84579847249864,1681.7803674901093,0.0023721010644850563
Poly_0190,1.0410631179621497,0.0,34.87583138830156,4.0602587150979605,7.001250294584213,1324.970931001375,1.0002368996342028
Poly_0125,3.084311559081565,2.561195009911897,48.832308709561076,3.960117175672851,8.099883861867891,1664.7362215410803,1.0208445246952738
Poly_0150,2.865308728537775,0.0,47.480291820180135,0.0,2.9847966731455324,1758.4258472938982,0.0
Poly_0314,3.301151015468263,23.942474057134174,12.392104538770651,5.021701656014831,1.9936846540535182,1621.6746179997021,1.0034048041244983
Poly_0570,2.1253781775037077,11.330295065927398,61.07526530848261,3.034477573272527,4.78479226090726,777.9598532934596,0.008584037921737222
Poly_0342,2.8423421105543465,13.041745837913082,85.62316908810851,2.967671070406422,7.936306846542746,651.1146461213154,0.0
Poly_0305,2.436944926178206,4.515515484720475,46.998585878941036,0.0,4.226182430223586,1590.4762737459644,0.0
Poly_0054,3.165698789223981,0.0,55.7588062731866,2.1214447774948275,4.018577776383427,1541.8249501998184,0.001167593289006099
Poly_0444,2.3587792050036827,0.0,60.72695673078052,4.966762232709206,9.063123652235666,1590.9461453229478,1.005198567974737
Poly_0264,1.5343600393366974,26.031226896405247,33.59890973259401,0.054447738373920265,5.899999994090825,1057.6332509920733,1.0494614449619029
Poly_0053,1.7773947112240513,0.0,10.608937791703479,1.0712894033595228,1.0032726034410455,1515.3123949209837,0.0064893404154220255
Poly_0572,4.185312549153099,4.187454727878535,83.39974303953203,1.0903726922734513,5.895152583857144,1371.879175888614,0.02883931801596175
Poly_0005,2.2293704491608395,7.140662657831482,49.71157075244546,2.03083497763361,7.06842845315659,2448.04197434889,1.0284399425814437
Poly_0103,2.1947695293734815,0.0,46.60566901250685,1.0299333031891225,2.1838699075086168,1145.5314384065837,0.0
Poly_0196,2.8798723109332567,17.126277936550697,51.61948018985623,4.938326428226928,3.202573330838675,1289.0537633054544,0.0
Poly_0350,2.308574376550089,3.3915184710103348,75.22940038299289,0.0,2.8835984011295976,1662.0800032697946,0.0
Poly_0047,2.088029689565632,0.0,50.44856612752922,1.9096020991730696,3.208344691389055,938.2829435538829,0.0011545364869357676
Poly_0269,2.151618787327522,9.85437907749414,26.445834165488584,2.9983258874397443,8.912799908687916,1871.3332526931974,1.0199705915249
Poly_0370,1.787148009923634,0.0,40.13061214607092,4.0942784830957395,6.166438398301138,1988.3723398236748,1.0013513552870188
Poly_0106,2.7539648200909013,10.07981401133112,32.60434391771521,3.070198263920152,2.140816619410268,1190.688166191955,0.003774184698637335
Poly_0120,3.210183745674195,0.0,46.13531225081845,0.02823655427696026,9.08124468572155,1729.5069197083308,0.0
Poly_0058,2.2266193507737935,0.21799429483857713,58.37617737713543,5.067157917042087,8.850216844329916,1574.6197171027472,1.0048552464017677
Poly_0346,2.7539840873549606,0.0,59.36837937924194,3.963495555071363,2.9369968531480573,1316.1347677975978,0.04546261231498552
Poly_0474,3.8674993591848046,0.0,31.077122602398322,4.018913665656572,3.899898687291271,929.462118708868,0.023763496095392297
Poly_0117,2.5239434804593106,0.9524579752136937,30.431016393802324,4.934700549265798,1.8173872399596471,1133.6724758399291,0.9747618568572538
Poly_0127,1.5644827281171565,0.5097736976584459,30.682750468899975,0.09629595673745084,2.0447582368735757,1834.5147151669935,0.0
Poly_0393,1.2401354445050543,0.0,59.10383066907547,3.918476076991432,5.149588610912896,1141.1098712997486,0.9971201489076917
Poly_0058,2.2806887128623927,0.0,57.81510294192392,4.992021504256592,9.010429365689111,1591.3894760362532,1.0001029706176499
Poly_0513,2.28349762908162,13.53988181635704,7.8957706192012544,2.8313002016762234,1.7855123321278488,1417.67572451773,0.9638338558926534
Poly_0096,0.9765943050236138,0.0,47.55521612575721,1.003957553235937,6.956632500728813,1908.2858655728694,0.9889770508406236
Poly_0118,1.3666143251444107,2.060264102577364,43.59372843202153,2.971655737621122,6.097443217149214,1841.4196543071125,0.9947477825849528
Poly_0560,2.1332563332018,0.0,75.47273717245773,3.011330200281284,8.200108929740454,1745.664971872306,0.031240445426635226
